facility_ID,subtype_code,lat,lon,OGI_required_surveys,truck_required_surveys,aircraft_required_surveys,OGI_time,aircraft_time,truck_time,OGI_FU_time,total_emissions_kg,active_leaks,repaired_leaks,currently_flagged,flagged_by,date_flagged,lat_index,lon_index,truck_t_since_last_LDAR,truck_surveys_conducted,attempted_today_truck?,surveys_done_this_year_truck,truck_missed_leaks,OGI_FU_t_since_last_LDAR,attempted_today_OGI_FU?,OGI_FU_surveys_conducted,OGI_FU_missed_leaks,initial_leaks,cum_frac_sites,cum_frac_emissions
ABRAND00222,361,54.4,-118.68,1,4,2,120,5,30,120,115005.91678755841,2,17,False,truck,2015-10-12 18:05:00,11,3,70,21,False,2,8,252,False,7,6,5,0.49498997995991983,0.8456508223231822
ABRAND01132,601,50.55,-110.71,1,4,2,120,5,30,120,67482.6024715488,0,11,False,truck,2015-10-12 18:05:00,19,19,69,21,False,2,0,252,False,8,0,0,0.4969939879759519,0.8465765538073893
ABRAND01019,601,50.42,-113.61,1,4,2,120,5,30,120,2893.8457472832006,0,13,False,truck,2016-01-15 17:23:00,19,13,69,21,False,2,0,157,False,8,0,1,0.49899799599198397,0.8475021453375464
ABRAND00560,351,53.21,-115.51,1,4,2,120,5,30,120,3562.3342797119994,2,8,False,truck,2015-01-15 17:32:00,14,9,69,21,False,2,0,522,False,5,0,0,0.501002004008016,0.8484188131434273
ABRAND00370,361,53.08,-116.08,1,4,2,120,5,30,120,1393.3646433216,1,8,False,truck,2016-01-15 17:23:00,14,8,69,21,False,2,6,157,False,4,2,1,0.503006012024048,0.8493285053323905
ABRAND00418,351,52.81,-115.94,1,4,2,120,5,30,120,4020.9718161600003,0,15,False,truck,2016-04-15 17:08:00,14,8,69,21,False,2,0,66,False,5,0,0,0.5050100200400801,0.8502372594338332
ABRAND00701,601,52.99,-114.98,1,4,2,120,5,30,120,24140.9441068704,1,9,False,truck,2016-04-15 17:08:00,14,10,69,21,False,2,0,66,False,5,0,0,0.5070140280561122,0.8511459513278965
ABRAND01079,601,51.07,-112.03,1,4,2,120,5,30,120,3065.7270100319997,2,8,False,truck,2014-10-13 17:16:00,18,16,69,21,False,2,0,616,False,3,0,1,0.5090180360721442,0.8520457603190891
ABRAND00824,361,52.1,-114.44,1,4,2,120,5,30,120,2049.0218843616003,1,12,False,truck,2016-01-15 17:23:00,16,11,69,21,False,2,1,157,False,7,0,0,0.5110220440881763,0.8529414709385529
ABRAND00932,351,52.56,-114.19,1,4,2,120,5,30,120,4622.709088656,0,13,False,truck,2016-04-15 17:08:00,15,12,69,21,False,2,0,66,False,6,0,0,0.5130260521042084,0.8538371034226568
ABRAND01120,506,55.51,-110.88,1,4,2,120,5,30,120,114894.7517499264,1,12,False,truck,2015-10-13 23:05:00,9,18,69,21,False,2,0,251,False,4,0,5,0.5150300601202404,0.854727573483077
ABRAND00114,601,55.12,-119.37,1,4,2,120,5,30,120,4341.2815542240005,2,10,False,truck,2015-01-15 17:08:00,10,1,69,21,False,2,0,522,False,7,0,0,0.5170340681362725,0.855617772192332
ABRAND00477,311,53.33,-115.79,1,4,2,120,5,30,120,2813.802704784,2,10,False,truck,2015-07-15 17:59:00,13,8,69,21,False,2,0,341,False,6,2,2,0.5190380761523046,0.8565069340657918
ABRAND00076,362,55.15,-119.57,1,4,2,120,5,30,120,10670.330934172798,1,21,False,truck,2016-04-15 17:08:00,10,1,69,21,False,2,0,66,False,9,0,0,0.5210420841683366,0.8573951438474559
ABRAND00426,311,53.07,-115.91,1,4,2,120,5,30,120,2701.3299584832002,0,10,False,truck,2015-01-16 18:37:00,14,8,69,21,False,2,0,521,False,7,0,0,0.5230460921843687,0.8582827327725866
ABRAND00379,361,54.04,-116.04,1,4,2,120,5,30,120,2374.8373989216007,0,13,False,truck,2015-10-13 23:05:00,12,8,69,21,False,2,0,251,False,5,0,0,0.5250501002004008,0.859169738543183
ABRAND00946,351,52.76,-114.16,1,4,2,120,5,30,120,4145.9475930336,0,14,False,truck,2015-10-13 23:05:00,14,12,69,21,False,2,0,251,False,8,0,0,0.5270541082164328,0.8600504801480848
ABRAND00415,311,53.4,-115.94,1,4,2,120,5,30,120,2507.434307424,1,15,False,truck,2016-01-15 17:22:00,13,8,69,21,False,2,0,157,False,7,0,0,0.5290581162324649,0.8609310607966285
ABRAND00077,601,57.41,-119.56,1,4,2,120,5,30,120,6611.140224979201,0,12,False,truck,2016-04-15 17:08:00,5,1,69,21,False,2,0,66,False,6,0,0,0.531062124248497,0.8618036484291806
ABRAND00629,621,52.99,-115.22,1,4,2,120,5,30,120,4326.291975196801,0,16,False,truck,2016-04-15 17:08:00,14,10,69,21,False,2,0,66,False,9,1,2,0.533066132264529,0.8626738653746431
ABRAND00978,361,52.74,-114.05,1,4,2,120,5,30,120,2507.8982635872,2,9,False,truck,2015-04-16 18:32:00,15,12,69,21,False,2,0,431,False,5,0,0,0.5350701402805611,0.8635413562891547
ABRAND01009,351,52.73,-113.86,1,4,2,120,5,30,120,2751.1893137376,0,12,False,truck,2016-01-16 17:29:00,15,12,68,21,False,2,0,156,False,5,0,0,0.5370741482965932,0.8644043196457561
ABRAND00669,361,53.17,-115.1,1,4,2,120,5,30,120,7024.33461672,0,13,False,truck,2015-10-14 23:41:00,14,10,68,21,False,2,0,250,False,8,0,0,0.5390781563126252,0.8652651537291538
ABRAND00637,361,53.03,-115.19,1,4,2,120,5,30,120,2193.9826929120004,1,10,False,truck,2016-01-16 17:29:00,14,10,68,21,False,2,0,156,False,5,1,0,0.5410821643286573,0.8661252301045058
ABRAND01000,322,52.84,-113.93,1,4,2,120,5,30,120,87732.16794097921,0,10,False,truck,2015-07-16 17:25:00,14,12,68,21,False,2,0,340,False,7,0,0,0.5430861723446894,0.8669824350653236
ABRAND00742,311,52.23,-114.74,1,4,2,120,5,30,120,5378.8154311584,0,11,False,truck,2016-04-16 17:55:00,16,11,68,21,False,2,0,65,False,8,0,1,0.5450901803607214,0.8678356178535772
ABRAND00294,361,54.04,-117.24,1,4,2,120,5,30,120,2575.5224729184,1,8,False,truck,2015-10-14 23:41:00,12,6,68,21,False,2,0,250,False,4,0,0,0.5470941883767535,0.8686860442973429
ABRAND00673,361,53.01,-115.08,1,4,2,120,5,30,120,3419.1280115999994,4,17,False,truck,2015-01-16 17:41:00,14,10,68,21,False,2,0,521,False,5,0,2,0.5490981963927856,0.869533722555679
ABRAND00514,601,54.13,-115.65,1,4,2,120,5,30,120,4618.7584710336005,1,14,False,truck,2016-01-16 17:40:00,12,9,68,21,False,2,0,156,False,7,0,0,0.5511022044088176,0.87037782455895
ABRAND01031,601,50.43,-113.26,1,4,2,120,5,30,120,1029.7340370144,0,8,False,truck,2016-04-16 17:10:00,19,13,68,21,False,2,0,65,False,5,0,0,0.5531062124248497,0.8712193008438808
ABRAND00263,601,53.63,-117.63,1,4,2,120,5,30,120,1409.9884457760002,2,9,False,truck,2015-07-16 17:25:00,13,5,68,21,False,2,0,340,False,5,0,0,0.5551102204408818,0.8720593075933243
ABRAND00130,601,54.61,-119.26,1,4,2,120,5,30,120,9884.8038801024,1,19,False,truck,2016-01-16 17:40:00,11,1,68,21,False,2,0,156,False,11,0,0,0.5571142284569138,0.8728923900402097
ABRAND00161,351,54.57,-119.03,1,4,2,120,5,30,120,3194.7908675328003,1,8,False,truck,2015-10-14 17:38:00,11,2,68,21,False,2,0,250,False,6,0,0,0.5591182364729459,0.8737237102077055
ABRAND00378,621,53.08,-116.04,1,4,2,120,5,30,120,2590.7234298912003,1,15,False,truck,2014-10-15 17:28:00,14,8,68,21,False,2,6,614,False,8,3,2,0.561122244488978,0.8745543756987942
ABRAND01060,601,56.07,-112.78,1,4,2,120,5,30,120,10724.988055593598,1,17,False,truck,2016-04-16 17:10:00,8,14,68,21,False,2,0,65,False,10,2,0,0.56312625250501,0.8753823081732139
ABRAND00857,311,52.55,-114.34,1,4,2,120,5,30,120,2822.0612875776,0,17,False,truck,2016-04-16 17:10:00,15,11,68,21,False,2,0,65,False,8,1,1,0.5651302605210421,0.8762041867889392
ABRAND00142,601,55.08,-119.17,1,4,2,120,5,30,120,2833.7670915264,0,10,False,truck,2015-07-16 17:28:00,10,2,68,21,False,2,0,340,False,6,3,0,0.5671342685370742,0.8770211331379035
ABRAND01136,331,54.9,-110.68,1,4,2,120,5,30,120,5345.968169894401,1,12,False,truck,2015-04-17 17:49:00,10,19,67,21,False,2,0,430,False,8,0,2,0.5691382765531062,0.8778361823094601
ABRAND01013,601,52.96,-113.85,1,4,2,120,5,30,120,5702.268098390401,0,7,False,truck,2016-01-17 17:55:00,14,12,67,21,False,2,0,155,False,4,0,1,0.5711422845691383,0.8786467634018214
ABRAND00772,601,52.24,-114.6,1,4,2,120,5,30,120,6939.182740752,2,15,False,truck,2015-07-17 17:43:00,16,11,67,21,False,2,0,339,False,6,0,1,0.5731462925851704,0.8794572418544782
ABRAND01108,601,55.65,-111.05,1,4,2,120,5,30,120,13715.7154785792,1,15,False,truck,2016-04-17 17:58:00,9,18,67,21,False,2,0,64,False,8,0,0,0.5751503006012024,0.8802637486846281
ABRAND00125,601,54.95,-119.29,1,4,2,120,5,30,120,3541.4694805536,3,10,False,truck,2014-04-16 17:29:00,10,1,67,21,False,2,0,796,False,5,1,1,0.5771543086172345,0.8810696801402295
ABRAND00109,321,54.68,-119.38,1,4,2,120,5,30,120,2816.1483084864003,0,6,False,truck,2015-07-17 17:43:00,11,1,67,21,False,2,0,339,False,3,0,0,0.5791583166332666,0.8818749479756958
ABRAND00129,601,54.66,-119.26,1,4,2,120,5,30,120,18380.788296796796,0,15,False,truck,2016-04-17 17:58:00,11,1,67,21,False,2,0,64,False,6,0,0,0.5811623246492986,0.8826787326654058
ABRAND00940,601,52.43,-114.17,1,4,2,120,5,30,120,3386.8650288671997,1,10,False,truck,2015-07-17 17:21:00,15,12,67,21,False,2,0,339,False,5,0,0,0.5831663326653307,0.883482481203633
ABRAND00813,351,52.56,-114.46,1,4,2,120,5,30,120,3958.8258752928004,0,16,False,truck,2016-01-17 17:46:00,15,11,67,21,False,2,0,155,False,7,0,2,0.5851703406813628,0.8842861364396751
ABRAND00825,361,52.32,-114.44,1,4,2,120,5,30,120,3524.103316339201,1,12,False,truck,2016-01-17 17:46:00,15,11,67,21,False,2,0,155,False,6,0,0,0.5871743486973948,0.8850885573394237
ABRAND00551,601,52.78,-115.54,1,4,2,120,5,30,120,13106.8142087328,0,11,False,truck,2015-10-15 17:15:00,14,9,67,21,False,2,0,249,False,6,0,0,0.5891783567134269,0.8858897684075947
ABRAND01071,601,56.15,-112.46,1,4,2,120,5,30,120,10439.2387499616,0,10,False,truck,2016-04-17 17:55:00,8,15,67,21,False,2,0,64,False,6,0,0,0.591182364729459,0.8866870506086509
ABRAND01081,601,51.11,-111.93,1,4,2,120,5,30,120,4933.693094457601,1,13,False,truck,2015-10-15 17:15:00,18,16,67,21,False,2,0,249,False,7,0,0,0.593186372745491,0.887481117716218
ABRAND00194,601,54.55,-118.8,1,4,2,120,5,30,120,2947.0061767104003,0,13,False,truck,2015-10-15 17:15:00,11,2,67,21,False,2,0,249,False,6,0,0,0.5951903807615231,0.8882720117212097
ABRAND00496,601,52.78,-115.73,1,4,2,120,5,30,120,4515.3159772896,2,14,False,truck,2016-01-17 17:46:00,14,9,67,21,False,2,0,155,False,10,0,0,0.5971943887775552,0.8890628225380349
ABRAND01147,503,54.93,-110.57,1,4,2,120,5,30,120,7623.8946840384015,1,11,False,truck,2016-04-17 17:55:00,10,19,67,21,False,2,0,64,False,5,0,0,0.5991983967935872,0.8898461476711607
ABRAND00548,601,52.68,-115.55,1,4,2,120,5,30,120,6766.9131275424015,1,15,False,truck,2016-04-17 17:55:00,15,9,67,21,False,2,0,64,False,10,0,0,0.6012024048096193,0.8906286979969731
ABRAND00137,311,55.32,-119.23,1,4,2,120,5,30,120,2608.780376448,0,12,False,truck,2015-10-13 18:50:00,9,2,67,21,False,2,0,251,False,8,0,0,0.6032064128256514,0.8914106822752399
ABRAND00838,361,52.57,-114.39,1,4,2,120,5,30,120,8795.1457965888,0,10,False,truck,2016-04-17 17:55:00,15,11,67,21,False,2,0,64,False,7,0,1,0.6052104208416834,0.892192011095186
ABRAND00397,601,52.95,-115.99,1,4,2,120,5,30,120,9856.8712886112,0,10,False,truck,2016-01-18 17:37:00,14,8,66,21,False,2,0,154,False,6,0,1,0.6072144288577155,0.8929732015190067
ABRAND00176,361,54.42,-118.93,1,4,2,120,5,30,120,4294.6338863808005,0,14,False,truck,2016-04-18 17:27:00,11,2,66,21,False,2,0,63,False,6,0,0,0.6092184368737475,0.8937541785053572
ABRAND00057,601,56.03,-119.68,1,4,2,120,5,30,120,1963.1534557824002,1,12,False,truck,2015-10-16 17:35:00,8,1,66,21,False,2,0,248,False,6,0,0,0.6112224448897795,0.894534669924208
ABRAND01072,601,54.17,-112.4,1,4,2,120,5,30,120,7404.1645853952,0,16,False,truck,2015-10-16 17:35:00,12,15,66,21,False,2,0,248,False,8,0,0,0.6132264529058116,0.8953144926640576
ABRAND00289,621,54.67,-117.3,1,4,2,120,5,30,120,1537.746316128,0,7,False,truck,2015-07-18 18:05:00,11,5,66,21,False,2,0,338,False,5,0,0,0.6152304609218436,0.8960920574572486
ABRAND00080,601,54.85,-119.56,1,4,2,120,5,30,120,5484.636195753601,1,11,False,truck,2016-04-18 17:27:00,10,1,66,21,False,2,0,63,False,9,0,0,0.6172344689378757,0.896867858810924
ABRAND00031,601,55.29,-119.83,1,4,2,120,5,30,120,2185.4164334112,1,9,False,truck,2015-10-16 17:04:00,9,0,66,21,False,2,0,248,False,6,0,0,0.6192384769539078,0.897641391724713
ABRAND00630,601,52.83,-115.21,1,4,2,120,5,30,120,3495.4988565887998,0,20,False,truck,2016-04-18 17:27:00,14,10,66,21,False,2,0,63,False,9,1,0,0.6212424849699398,0.8984146925467912
ABRAND00754,361,52.46,-114.66,1,4,2,120,5,30,120,8087.938325856,0,10,False,truck,2016-04-18 17:36:00,15,11,66,21,False,2,0,63,False,8,0,0,0.6232464929859719,0.8991814185567456
ABRAND00508,601,52.83,-115.7,1,4,2,120,5,30,120,4686.683384419201,1,15,False,truck,2015-10-16 17:04:00,14,9,66,21,False,2,0,248,False,8,0,1,0.625250501002004,0.8999476523934142
ABRAND00449,361,53.17,-115.87,1,4,2,120,5,30,120,9046.2590331552,1,18,False,truck,2016-04-18 17:36:00,14,8,66,21,False,2,0,63,False,10,0,0,0.627254509018036,0.9007079330596901
ABRAND00743,311,52.69,-114.74,1,4,2,120,5,30,120,4405.7163943008,5,9,False,truck,2016-01-17 17:55:00,15,11,66,21,False,2,0,155,False,5,3,0,0.6292585170340681,0.9014533570612105
ABRAND00028,601,57.69,-119.86,1,4,2,120,5,30,120,8989.1188134912,1,10,False,truck,2015-10-14 17:38:00,5,0,66,21,False,2,3,250,False,6,3,0,0.6312625250501002,0.9021983907333186
ABRAND00400,362,52.77,-115.98,1,4,2,120,5,30,120,6516.440871494401,0,9,False,truck,2016-01-17 17:55:00,14,8,66,21,False,2,0,155,False,7,0,0,0.6332665330661322,0.9029428533150239
ABRAND01129,331,55.52,-110.76,1,4,2,120,5,30,120,4507.148409984,0,16,False,truck,2016-04-19 17:00:00,9,18,65,21,False,2,0,62,False,8,0,0,0.6352705410821643,0.9036848526783046
ABRAND00747,311,52.21,-114.69,1,4,2,120,5,30,120,1004.9443728768,1,7,False,truck,2015-10-17 23:02:00,16,11,65,21,False,2,0,247,False,3,0,0,0.6372745490981964,0.9044267027549615
ABRAND01122,503,55.22,-110.85,1,4,2,120,5,30,120,3552.8452621632005,2,10,False,truck,2016-01-19 17:05:00,10,18,65,21,False,2,0,153,False,7,0,0,0.6392785571142284,0.9051658030913527
ABRAND00645,361,53.02,-115.17,1,4,2,120,5,30,120,2364.2675203968,1,12,False,truck,2015-04-20 17:58:00,14,10,65,21,False,2,0,427,False,8,0,0,0.6412825651302605,0.9059028184769655
ABRAND01056,601,54.6,-112.86,1,4,2,120,5,30,120,5704.213334428802,1,11,False,truck,2016-04-19 17:00:00,11,14,65,21,False,2,0,62,False,6,0,0,0.6432865731462926,0.9066390862679062
ABRAND00188,351,54.37,-118.85,1,4,2,120,5,30,120,4868.7324120576,0,6,False,truck,2016-01-19 17:05:00,11,2,65,21,False,2,0,153,False,4,0,0,0.6452905811623246,0.9073726501905847
ABRAND00237,621,54.5,-118.48,1,4,2,120,5,30,120,5705.881875417602,2,13,False,truck,2015-07-19 18:05:00,11,3,65,21,False,2,0,337,False,6,0,0,0.6472945891783567,0.9081020784294563
ABRAND00702,361,52.92,-114.95,1,4,2,120,5,30,120,3682.345611081601,0,9,False,truck,2016-01-19 17:05:00,14,10,65,21,False,2,0,153,False,6,0,0,0.6492985971943888,0.9088310459832484
ABRAND00081,401,55.09,-119.56,1,4,2,120,5,30,120,11690.641223395198,0,20,False,truck,2016-04-19 17:00:00,10,1,65,21,False,2,0,62,False,6,0,8,0.6513026052104208,0.9095569469585038
ABRAND00171,351,54.42,-118.95,1,4,2,120,5,30,120,4996.608848784,0,16,False,truck,2015-07-19 18:05:00,11,2,65,21,False,2,0,337,False,8,1,2,0.6533066132264529,0.910281561115083
ABRAND00829,601,52.47,-114.42,1,4,2,120,5,30,120,6532.698657542401,0,17,False,truck,2016-04-19 17:23:00,15,11,65,21,False,2,0,62,False,12,0,0,0.655310621242485,0.9110043406893852
ABRAND00169,601,54.69,-118.97,1,4,2,120,5,30,120,6415.165280419202,2,25,False,truck,2016-04-19 17:23:00,11,2,65,21,False,2,0,62,False,11,0,4,0.657314629258517,0.9117270681674141
ABRAND00994,601,52.92,-113.99,1,4,2,120,5,30,120,1930.0037786208002,1,9,False,truck,2015-07-17 17:21:00,14,12,65,21,False,2,0,339,False,6,0,0,0.6593186372745491,0.9124451390098488
ABRAND00003,601,55.25,-119.96,1,4,2,120,5,30,120,7344.5000254848,0,10,False,truck,2016-01-18 17:37:00,9,0,65,21,False,2,0,154,False,5,0,1,0.6613226452905812,0.9131606533357592
ABRAND00585,311,53.13,-115.4,1,4,2,120,5,30,120,87048.04025306879,1,9,False,truck,2014-04-17 17:19:00,14,9,65,21,False,2,0,795,False,7,0,0,0.6633266533066132,0.9138748602441912
ABRAND00666,361,52.88,-115.11,1,4,2,120,5,30,120,2833.4182117824002,3,12,False,truck,2015-07-18 17:03:00,14,10,65,21,False,2,3,338,False,7,2,0,0.6653306613226453,0.9145890624839124
ABRAND00203,621,54.37,-118.75,1,4,2,120,5,30,120,5711.229578448,1,18,False,truck,2015-04-18 17:06:00,11,2,65,21,False,2,0,429,False,8,0,0,0.6673346693386774,0.9153024133299519
ABRAND00696,351,52.58,-115,1,4,2,120,5,30,120,96303.33233426881,0,18,False,truck,2015-04-18 17:06:00,15,10,65,21,False,2,0,429,False,10,0,0,0.6693386773547094,0.9160156743649159
ABRAND00979,351,52.8,-114.04,1,4,2,120,5,30,120,1847.6649329471998,0,10,False,truck,2015-10-16 17:35:00,14,12,65,21,False,2,0,248,False,7,0,0,0.6713426853707415,0.9167288113840725
ABRAND00792,601,52.61,-114.53,1,4,2,120,5,30,120,84435.26802865918,0,14,False,truck,2016-04-19 17:23:00,15,11,65,21,False,2,0,62,False,8,0,0,0.6733466933867736,0.9174401814615792
ABRAND00961,351,52.71,-114.11,1,4,2,120,5,30,120,3194.5605944256,0,14,False,truck,2016-01-20 17:26:00,15,12,64,21,False,2,0,152,False,7,0,0,0.6753507014028056,0.9181511044664842
ABRAND00160,601,54.76,-119.04,1,4,2,120,5,30,120,2995.7829652800006,1,18,False,truck,2016-04-20 18:04:00,10,2,64,21,False,2,0,61,False,10,0,0,0.6773547094188377,0.9188605458866845
ABRAND00795,351,52.54,-114.52,1,4,2,120,5,30,120,1676.5449287616,1,9,False,truck,2015-07-20 17:37:00,15,11,64,21,False,2,0,336,False,7,0,0,0.6793587174348698,0.9195695728796052
ABRAND00133,601,54.99,-119.26,1,4,2,120,5,30,120,18278.686117353598,0,15,False,truck,2016-04-20 18:04:00,10,1,64,21,False,2,0,61,False,7,0,0,0.6813627254509018,0.9202768414863445
ABRAND00168,351,54.5,-118.98,1,4,2,120,5,30,120,3959.1712449503993,3,9,False,truck,2015-10-18 17:49:00,11,2,64,21,False,2,0,246,False,4,1,0,0.6833667334669339,0.9209827750697983
ABRAND00620,351,52.82,-115.27,1,4,2,120,5,30,120,3089.2243724352006,2,13,False,truck,2014-07-21 17:09:00,14,9,64,21,False,2,0,700,False,5,0,0,0.685370741482966,0.9216821132514154
ABRAND00502,311,53.1,-115.71,1,4,2,120,5,30,120,4209.645233577599,2,12,False,truck,2016-04-20 18:04:00,14,9,64,21,False,2,0,61,False,6,0,0,0.687374749498998,0.922381009789378
ABRAND00685,351,53.14,-115.05,1,4,2,120,5,30,120,4133.5682372352,1,16,False,truck,2016-01-20 17:26:00,14,10,64,21,False,2,0,152,False,7,0,0,0.6893787575150301,0.9230745903569689
ABRAND00962,361,52.21,-114.11,1,4,2,120,5,30,120,2031.772545216,0,8,False,truck,2014-07-19 17:51:00,16,12,64,21,False,2,0,702,False,3,1,0,0.6913827655310621,0.9237651058956989
ABRAND01141,601,55.11,-110.65,1,4,2,120,5,30,120,2043.0831188448,0,8,False,truck,2014-07-19 17:51:00,10,19,64,21,False,2,0,702,False,4,0,0,0.6933867735470942,0.9244536301747598
ABRAND00802,361,52.5,-114.5,1,4,2,120,5,30,120,4324.6388506464,3,14,False,truck,2016-04-20 17:16:00,15,11,64,21,False,2,4,61,False,5,4,1,0.6953907815631263,0.9251389871821152
ABRAND00755,621,52,-114.66,1,4,2,120,5,30,120,3429.1548459072005,1,10,False,truck,2016-01-19 18:12:00,16,11,64,21,False,2,0,153,False,7,0,0,0.6973947895791583,0.9258235149530823
ABRAND00364,351,53.14,-116.09,1,4,2,120,5,30,120,6314.745374726401,2,11,False,truck,2015-10-16 17:04:00,14,8,64,21,False,2,0,248,False,9,0,0,0.6993987975951904,0.9265078483389311
ABRAND00144,601,54.7,-119.15,1,4,2,120,5,30,120,3834.4360436928005,4,8,False,truck,2015-01-18 17:52:00,11,2,64,21,False,2,2,519,False,5,1,0,0.7014028056112225,0.92719016286636
ABRAND00665,322,52.99,-115.11,1,4,2,120,5,30,120,61002.1311411456,1,13,False,truck,2016-01-19 18:12:00,14,10,64,21,False,2,0,153,False,11,1,0,0.7034068136272545,0.9278697949127126
ABRAND00577,601,53.02,-115.43,1,4,2,120,5,30,120,7854.8527912608,0,16,False,truck,2016-04-20 17:16:00,14,9,64,21,False,2,0,61,False,8,0,0,0.7054108216432866,0.9285491575498814
ABRAND00073,601,54.72,-119.58,1,4,2,120,5,30,120,1891.7556592319997,0,13,False,truck,2016-01-19 18:12:00,11,1,64,21,False,2,0,153,False,5,1,0,0.7074148296593187,0.9292269141937832
ABRAND01062,601,50.46,-112.78,1,4,2,120,5,30,120,7232.242127558401,1,18,False,truck,2015-07-21 17:24:00,19,14,63,21,False,2,0,335,False,8,0,1,0.7094188376753507,0.9298992129575798
ABRAND00972,351,53.04,-114.08,1,4,2,120,5,30,120,4339.4445906048,0,20,False,truck,2016-04-21 17:18:00,14,12,63,21,False,2,0,60,False,8,0,1,0.7114228456913828,0.9305679004818354
ABRAND00958,361,52.83,-114.12,1,4,2,120,5,30,120,4091.2492172544007,2,12,False,truck,2015-01-19 17:06:00,14,12,63,21,False,2,0,518,False,5,0,0,0.7134268537074149,0.931234622016417
ABRAND00587,621,52.83,-115.39,1,4,2,120,5,30,120,2406.2720728032004,0,13,False,truck,2016-01-21 17:30:00,14,9,63,21,False,2,0,151,False,7,0,0,0.7154308617234469,0.931901094738291
ABRAND00944,361,52.45,-114.16,1,4,2,120,5,30,120,3052.1791365696,0,9,False,truck,2016-04-21 17:18:00,15,12,63,21,False,2,0,60,False,6,0,0,0.717434869739479,0.9325670507928947
ABRAND00600,361,53.09,-115.33,1,4,2,120,5,30,120,3801.6627019488005,1,14,False,truck,2015-10-20 23:40:00,14,9,63,21,False,2,0,244,False,6,0,2,0.7194388777555111,0.9332259565807987
ABRAND01030,601,50.11,-113.36,1,4,2,120,5,30,120,12933.8486397216,0,14,False,truck,2016-04-21 17:18:00,20,13,63,21,False,2,0,60,False,8,0,0,0.7214428857715431,0.9338810334247076
ABRAND01156,601,55.05,-110.49,1,4,2,120,5,30,120,6360.9634844064,2,13,False,truck,2016-01-21 17:30:00,10,19,63,21,False,2,0,151,False,8,1,0,0.7234468937875751,0.9345360212374222
ABRAND00056,601,54.91,-119.68,1,4,2,120,5,30,120,10567.6427849184,0,21,False,truck,2016-04-21 17:18:00,10,1,63,21,False,2,0,60,False,8,0,4,0.7254509018036072,0.9351907159213759
ABRAND00875,322,52.46,-114.31,1,4,2,120,5,30,120,5282.3255410944,4,12,False,truck,2015-01-18 17:07:00,15,11,63,21,False,2,5,519,False,8,6,0,0.7274549098196392,0.9358403998102582
ABRAND00507,311,53.23,-115.7,1,4,2,120,5,30,120,1398.172731264,0,12,False,truck,2015-10-18 18:06:00,14,9,63,21,False,2,0,246,False,5,0,0,0.7294589178356713,0.9364872943045738
ABRAND00638,402,52.89,-115.19,1,4,2,120,5,30,120,2912.4594393696007,0,14,False,truck,2015-10-18 18:06:00,14,10,63,21,False,2,0,246,False,7,0,0,0.7314629258517034,0.9371335461665783
ABRAND00408,311,53.95,-115.97,1,4,2,120,5,30,120,2132.3075583456002,1,11,False,truck,2014-10-17 17:14:00,12,8,63,21,False,2,0,612,False,6,1,0,0.7334669338677354,0.9377773900155957
ABRAND00368,311,52.98,-116.08,1,4,2,120,5,30,120,30989.0447789184,1,14,False,truck,2016-01-20 17:47:00,14,8,63,21,False,2,0,152,False,9,0,0,0.7354709418837675,0.938418913717612
ABRAND00930,351,52.81,-114.19,1,4,2,120,5,30,120,88892.4659816736,1,10,False,truck,2016-04-21 17:12:00,14,12,63,21,False,2,0,60,False,7,1,0,0.7374749498997996,0.9390600163928763
ABRAND00526,361,52.9,-115.62,1,4,2,120,5,30,120,2216.9679923232,0,15,False,truck,2016-04-21 17:12:00,14,9,63,21,False,2,0,60,False,8,0,0,0.7394789579158316,0.9397010401386696
ABRAND00604,311,53.32,-115.31,1,4,2,120,5,30,120,6662.532365049603,0,17,False,truck,2015-07-20 18:27:00,13,9,63,21,False,2,0,336,False,7,1,0,0.7414829659318637,0.9403405869652246
ABRAND00459,361,53.03,-115.84,1,4,2,120,5,30,120,14524.679787955205,0,17,False,truck,2016-04-21 17:12:00,14,8,63,21,False,2,0,60,False,9,1,2,0.7434869739478958,0.9409790413557197
ABRAND00283,361,54.11,-117.41,1,4,2,120,5,30,120,2802.767083776,2,9,False,truck,2016-01-20 17:47:00,12,5,63,21,False,2,0,152,False,5,1,0,0.7454909819639278,0.9416161580121698
