facility_ID,subtype_code,lat,lon,OGI_required_surveys,truck_required_surveys,aircraft_required_surveys,OGI_time,aircraft_time,truck_time,OGI_FU_time,total_emissions_kg,active_leaks,repaired_leaks,currently_flagged,flagged_by,date_flagged,lat_index,lon_index,OGI_t_since_last_LDAR,OGI_surveys_conducted,attempted_today_OGI?,surveys_done_this_year_OGI,OGI_missed_leaks,initial_leaks,cum_frac_sites,cum_frac_emissions
ABRAND00791,351,52.62,-114.53,1,4,2,120,5,30,120,2945.3152529376002,0,11,False,,,15,11,30,6,False,1,0,0,0.7474949899799599,0.9555368554311923
ABRAND00859,621,52.7,-114.34,1,4,2,120,5,30,120,29568.60332314561,0,15,False,,,15,11,30,6,False,1,0,0,0.749498997995992,0.9560866001090937
ABRAND00349,351,53.94,-116.17,1,4,2,120,5,30,120,6583.5891008928,0,5,False,,,12,8,29,6,False,1,0,0,0.751503006012024,0.9566356649960568
ABRAND00500,351,53.78,-115.72,1,4,2,120,5,30,120,30498.5515600512,0,13,False,,,12,9,29,6,False,1,0,2,0.7535070140280561,0.9571808605430625
ABRAND00461,601,53.8,-115.84,1,4,2,120,5,30,120,14776.758761644802,0,16,False,,,12,8,29,6,False,1,0,0,0.7555110220440882,0.9577158126347539
ABRAND00728,351,53.31,-114.81,1,4,2,120,5,30,120,8886.540658694401,1,14,False,,,13,10,29,6,False,1,4,0,0.7575150300601202,0.9582495322860723
ABRAND00550,322,54.11,-115.54,1,4,2,120,5,30,120,5122.567610899199,0,10,False,,,12,9,29,6,False,1,0,0,0.7595190380761523,0.9587829714755898
ABRAND00697,311,53.38,-115,1,4,2,120,5,30,120,20759.358058992002,2,8,False,,,13,10,29,6,False,1,8,0,0.7615230460921844,0.9593154525629726
ABRAND00760,601,51.97,-114.64,1,4,2,120,5,30,120,7392.532721356801,0,14,False,,,16,11,28,6,False,1,1,0,0.7635270541082164,0.9598469780277284
ABRAND00852,311,51.98,-114.36,1,4,2,120,5,30,120,11461.475376086402,0,23,False,,,16,11,28,6,False,1,0,0,0.7655310621242485,0.9603784533283731
ABRAND00796,361,52.18,-114.51,1,4,2,120,5,30,120,5337.5033496096,0,11,False,,,16,11,28,6,False,1,0,0,0.7675350701402806,0.9609056177378809
ABRAND00716,401,52.13,-114.88,1,4,2,120,5,30,120,245602.2238064352,1,17,False,,,16,10,28,6,False,1,0,3,0.7695390781563126,0.961421808067874
ABRAND00614,621,52.97,-115.27,1,4,2,120,5,30,120,46831.1634350208,0,32,False,,,14,9,28,6,False,1,0,14,0.7715430861723447,0.9619369551948009
ABRAND00569,601,52.79,-115.47,1,4,2,120,5,30,120,10056.875866185599,0,15,False,,,14,9,28,6,False,1,0,0,0.7735470941883767,0.9624512039846777
ABRAND00621,322,52.9,-115.26,1,4,2,120,5,30,120,26895.82803408001,0,13,False,,,14,9,28,6,False,1,0,2,0.7755511022044088,0.9629594765011613
ABRAND00533,361,52.85,-115.6,1,4,2,120,5,30,120,3157.6837333248,0,7,False,,,14,9,28,6,False,1,0,0,0.7775551102204409,0.9634659640975788
ABRAND00589,361,53.01,-115.38,1,4,2,120,5,30,120,9739.453005273599,1,12,False,,,14,9,28,6,False,1,0,1,0.779559118236473,0.9639690258966792
ABRAND00782,351,51.89,-114.56,1,4,2,120,5,30,120,5526.740448316801,0,15,False,,,16,11,27,6,False,1,0,0,0.781563126252505,0.9644716767708955
ABRAND00896,311,51.99,-114.27,1,4,2,120,5,30,120,6914.4102950112,0,15,False,,,16,11,27,6,False,1,0,0,0.7835671342685371,0.9649733678859211
ABRAND00962,361,52.21,-114.11,1,4,2,120,5,30,120,9785.055961728,0,18,False,,,16,12,27,6,False,1,0,0,0.7855711422845691,0.9654723027319365
ABRAND00775,311,51.97,-114.59,1,4,2,120,5,30,120,10938.6711029952,0,11,False,,,16,11,27,6,False,1,0,0,0.7875751503006012,0.9659711723480751
ABRAND00747,311,52.21,-114.69,1,4,2,120,5,30,120,12943.2998726496,0,15,False,,,16,11,27,6,False,1,0,0,0.7895791583166333,0.9664678048988781
ABRAND00338,311,53.05,-116.21,1,4,2,120,5,30,120,7489.0312409664,2,9,False,,,14,8,27,6,False,1,6,0,0.7915831663326653,0.9669613454219316
ABRAND00308,311,53.24,-116.45,1,4,2,120,5,30,120,31109.599144483207,0,19,False,,,14,7,27,6,False,1,0,5,0.7935871743486974,0.9674535389318603
ABRAND00371,311,53.18,-116.08,1,4,2,120,5,30,120,20512.0235570112,0,11,False,,,14,8,27,6,False,1,0,0,0.7955911823647295,0.967940192757414
ABRAND00431,311,52.99,-115.9,1,4,2,120,5,30,120,48220.08254268481,2,15,False,,,14,8,27,6,False,1,0,1,0.7975951903807615,0.9684198011141883
ABRAND00805,361,52.5,-114.49,1,4,2,120,5,30,120,16625.007950400002,0,14,False,,,15,11,26,6,False,1,0,0,0.7995991983967936,0.9688920486040692
ABRAND00850,311,52.46,-114.36,1,4,2,120,5,30,120,3296.9514405888,0,12,False,,,15,11,26,6,False,1,0,0,0.8016032064128257,0.9693514928924369
ABRAND00804,401,52.35,-114.49,1,4,2,120,5,30,120,8123.675863334401,1,11,False,,,15,11,26,6,False,1,1,0,0.8036072144288577,0.969805258420454
ABRAND00819,601,52.52,-114.45,1,4,2,120,5,30,120,12384.5517870912,1,20,False,,,15,11,26,6,False,1,0,0,0.8056112224448898,0.9702583721308997
ABRAND00784,351,52.58,-114.55,1,4,2,120,5,30,120,33093.474762182406,0,17,False,,,15,11,26,6,False,1,0,1,0.8076152304609219,0.9707082936563636
ABRAND00552,601,52.69,-115.54,1,4,2,120,5,30,120,19274.729181551997,0,15,False,,,15,9,26,6,False,1,0,0,0.8096192384769539,0.9711574862051602
ABRAND00545,362,52.72,-115.57,1,4,2,120,5,30,120,33461.791427232005,0,14,False,,,15,9,26,6,False,1,0,0,0.811623246492986,0.9716053946607258
ABRAND00315,362,53.18,-116.33,1,4,2,120,5,30,120,9491.2370186112,1,10,False,,,14,7,26,6,False,1,1,0,0.8136272545090181,0.9720468309880891
ABRAND00644,361,52.97,-115.17,1,4,2,120,5,30,120,11382.941112336002,0,18,False,,,14,10,25,6,False,1,0,0,0.8156312625250501,0.9724875418235461
ABRAND00688,361,53.15,-115.03,1,4,2,120,5,30,120,1609.6269955392002,0,9,False,,,14,10,25,6,False,1,0,0,0.8176352705410822,0.9729246084879795
ABRAND00627,311,52.75,-115.23,1,4,2,120,5,30,120,1675.7561858400002,1,8,False,,,14,10,25,6,False,1,0,0,0.8196392785571143,0.9733572132686337
ABRAND00693,361,52.97,-115.01,1,4,2,120,5,30,120,3260.5591980384,0,8,False,,,14,10,25,6,False,1,0,0,0.8216432865731463,0.9737896458645124
ABRAND00637,361,53.03,-115.19,1,4,2,120,5,30,120,7217.561795126401,0,14,False,,,14,10,25,6,False,1,0,0,0.8236472945891784,0.9742173278360566
ABRAND00607,351,52.61,-115.3,1,4,2,120,5,30,120,8199.1480012704,0,12,False,,,15,9,25,6,False,1,0,0,0.8256513026052105,0.97464498480893
ABRAND00428,311,52.7,-115.91,1,4,2,120,5,30,120,17556.746717577607,0,18,False,,,15,8,25,6,False,1,0,0,0.8276553106212425,0.9750711144783695
ABRAND00515,361,52.48,-115.65,1,4,2,120,5,30,120,14786.9230662144,0,10,False,,,15,9,25,6,False,1,0,0,0.8296593186372746,0.9754968873607756
ABRAND00466,601,52.72,-115.82,1,4,2,120,5,30,120,3239.1273107519996,0,13,False,,,15,8,24,6,False,1,1,0,0.8316633266533067,0.975922321506966
ABRAND00539,311,52.88,-115.59,1,4,2,120,5,30,120,5275.474269753601,0,18,False,,,14,9,24,6,False,1,0,1,0.8336673346693386,0.9763476134353566
ABRAND00722,311,52.91,-114.83,1,4,2,120,5,30,120,21581.517920947204,1,15,False,,,14,10,24,6,False,1,2,0,0.8356713426853707,0.9767719052045919
ABRAND00630,601,52.83,-115.21,1,4,2,120,5,30,120,21120.589760918407,0,9,False,,,14,10,24,6,False,1,0,0,0.8376753507014028,0.9771959848889958
ABRAND00341,311,53.35,-116.21,1,4,2,120,5,30,120,12131.2768277088,1,13,False,,,13,8,24,6,False,1,0,0,0.8396793587174348,0.9776185823057372
ABRAND00389,601,53.71,-116.01,1,4,2,120,5,30,120,3776.4761469696,0,11,False,,,13,8,24,6,False,1,0,0,0.8416833667334669,0.9780407524023262
ABRAND00425,322,53.68,-115.91,1,4,2,120,5,30,120,12263.136465312,1,11,False,,,13,8,24,6,False,1,0,0,0.843687374749499,0.978461418542432
ABRAND00330,311,53.2,-116.25,1,4,2,120,5,30,120,8686.855693123201,0,12,False,,,14,7,24,6,False,1,0,0,0.845691382765531,0.9788793113593228
ABRAND00468,311,53.07,-115.82,1,4,2,120,5,30,120,15728.7282738048,0,9,False,,,14,8,23,6,False,1,0,0,0.8476953907815631,0.979296789112102
ABRAND00617,601,52.53,-115.27,1,4,2,120,5,30,120,39275.633546208,0,13,False,,,15,9,23,6,False,1,0,0,0.8496993987975952,0.979709636112745
ABRAND00364,351,53.14,-116.09,1,4,2,120,5,30,120,13300.986544732801,1,13,False,,,14,8,23,6,False,1,0,0,0.8517034068136272,0.9801208250141809
ABRAND00595,361,52.4,-115.36,1,4,2,120,5,30,120,1974.7818326304002,0,9,False,,,15,9,23,6,False,1,0,0,0.8537074148296593,0.98052841924469
ABRAND00477,311,53.33,-115.79,1,4,2,120,5,30,120,6518.985808204801,0,15,False,,,13,8,23,6,False,1,0,0,0.8557114228456913,0.980935946587076
ABRAND00310,362,53.2,-116.39,1,4,2,120,5,30,120,5207.1644301984,0,11,False,,,14,7,23,6,False,1,0,0,0.8577154308617234,0.9813429529081047
ABRAND00325,311,53.18,-116.28,1,4,2,120,5,30,120,14186.0277974016,1,14,False,,,14,7,23,6,False,1,1,0,0.8597194388777555,0.9817403968925952
ABRAND00542,311,53.14,-115.59,1,4,2,120,5,30,120,11146.520178144001,0,15,False,,,14,9,22,6,False,1,0,0,0.8617234468937875,0.9821355395703785
ABRAND00600,361,53.09,-115.33,1,4,2,120,5,30,120,7933.2135873984025,0,15,False,,,14,9,22,6,False,1,1,0,0.8637274549098196,0.982526939564009
ABRAND00700,361,52.87,-114.98,1,4,2,120,5,30,120,10961.5979974752,0,15,False,,,14,10,22,6,False,1,0,0,0.8657314629258517,0.9829181269804911
ABRAND00665,322,52.99,-115.11,1,4,2,120,5,30,120,4230.511794,0,14,False,,,14,10,22,6,False,1,0,1,0.8677354709418837,0.9832999636465063
ABRAND00507,311,53.23,-115.7,1,4,2,120,5,30,120,6257.3044637088005,0,12,False,,,14,9,22,6,False,1,0,0,0.8697394789579158,0.9836801544657588
ABRAND00863,601,52.55,-114.33,1,4,2,120,5,30,120,5217.125985763199,0,7,False,,,15,11,22,6,False,1,0,0,0.8717434869739479,0.9840575179891415
ABRAND00443,311,52.9,-115.88,1,4,2,120,5,30,120,13781.184822316798,0,16,False,,,14,8,22,6,False,1,0,1,0.87374749498998,0.9844276416779816
ABRAND00519,361,52.59,-115.64,1,4,2,120,5,30,120,8747.498016864001,0,18,False,,,15,9,22,6,False,1,0,0,0.875751503006012,0.9847914912460983
ABRAND00447,311,53,-115.87,1,4,2,120,5,30,120,8615.8153035648,0,15,False,,,14,8,22,6,False,1,0,1,0.8777555110220441,0.9851514188259609
ABRAND00441,311,53.21,-115.89,1,4,2,120,5,30,120,13412.966048380802,0,23,False,,,14,8,21,6,False,1,0,10,0.8797595190380761,0.9855111932607781
ABRAND00484,361,53.1,-115.76,1,4,2,120,5,30,120,3647.3211922463997,0,7,False,,,14,8,21,6,False,1,0,0,0.8817635270541082,0.9858684365926551
ABRAND00881,351,52.61,-114.29,1,4,2,120,5,30,120,45103.08021091201,1,9,False,,,15,11,21,6,False,1,0,0,0.8837675350701403,0.9862242908634431
ABRAND00402,311,53.13,-115.98,1,4,2,120,5,30,120,9646.394791968,1,12,False,,,14,8,21,6,False,1,1,0,0.8857715430861723,0.9865769789369326
ABRAND00823,501,52.53,-114.44,1,4,2,120,5,30,120,15552.760714416001,0,13,False,,,15,11,21,6,False,1,0,0,0.8877755511022044,0.9869283849008355
ABRAND00764,621,52.61,-114.64,1,4,2,120,5,30,120,323077.40473616635,0,13,False,,,15,11,21,6,False,1,0,0,0.8897795591182365,0.987277694522737
ABRAND00820,322,52.54,-114.44,1,4,2,120,5,30,120,2793.5049512448004,1,9,False,,,15,11,21,6,False,1,6,0,0.8917835671342685,0.9876236781810458
ABRAND00433,361,53.68,-115.9,1,4,2,120,5,30,120,7821.373233801601,0,11,False,,,13,8,21,6,False,1,0,1,0.8937875751503006,0.9879671688156334
ABRAND00695,361,52.67,-115,1,4,2,120,5,30,120,9322.002107769602,1,20,False,,,15,10,21,6,False,1,0,0,0.8957915831663327,0.988297619825108
ABRAND00815,351,52.53,-114.46,1,4,2,120,5,30,120,11546.355751977602,0,14,False,,,15,11,20,6,False,1,0,0,0.8977955911823647,0.9886198821624177
ABRAND00793,621,52.29,-114.52,1,4,2,120,5,30,120,2946.2328837504,1,13,False,,,15,11,20,6,False,1,0,0,0.8997995991983968,0.9889397426982196
ABRAND00732,311,52.95,-114.78,1,4,2,120,5,30,120,35184.848309049594,1,12,False,,,14,10,20,6,False,1,2,0,0.9018036072144289,0.9892573918269512
ABRAND00658,361,52.81,-115.14,1,4,2,120,5,30,120,2772.4132224864,1,12,False,,,14,10,20,6,False,1,1,0,0.9038076152304609,0.989572616971647
ABRAND00418,351,52.81,-115.94,1,4,2,120,5,30,120,5178.556496908802,0,9,False,,,14,8,20,6,False,1,0,0,0.905811623246493,0.9898867598418404
ABRAND00412,601,53.18,-115.96,1,4,2,120,5,30,120,17306.468629286403,0,10,False,,,14,8,20,6,False,1,0,0,0.9078156312625251,0.9901992326900338
ABRAND00446,311,52.97,-115.87,1,4,2,120,5,30,120,22858.632797385602,0,17,False,,,14,8,20,6,False,1,0,1,0.9098196392785571,0.9905113106768201
ABRAND00426,311,53.07,-115.91,1,4,2,120,5,30,120,1024.3708986240001,1,8,False,,,14,8,20,6,False,1,5,1,0.9118236472945892,0.9908171890493007
ABRAND00410,322,53.04,-115.96,1,4,2,120,5,30,120,6020.4315892608,0,17,False,,,14,8,20,6,False,1,0,0,0.9138276553106213,0.991121420247356
ABRAND00574,351,52.87,-115.44,1,4,2,120,5,30,120,38905.072638220816,1,14,False,,,14,9,19,6,False,1,0,0,0.9158316633266533,0.9914253711498967
ABRAND00528,351,52.5,-115.62,1,4,2,120,5,30,120,5539.5957807648,0,11,False,,,15,9,19,6,False,1,0,0,0.9178356713426854,0.9917240848434329
ABRAND00705,601,52.14,-114.95,1,4,2,120,5,30,120,5346.8273910240005,1,7,False,,,16,10,19,6,False,1,1,2,0.9198396793587175,0.9920202902801966
ABRAND00599,311,52.84,-115.33,1,4,2,120,5,30,120,42392.79741280321,2,13,False,,,14,9,19,6,False,1,6,1,0.9218436873747495,0.9923150346388088
ABRAND00579,361,53.07,-115.42,1,4,2,120,5,30,120,4333.0950849312,1,17,False,,,14,9,19,6,False,1,0,0,0.9238476953907816,0.9926086261920635
ABRAND00375,401,53.31,-116.05,1,4,2,120,5,30,120,295450.71196484164,0,12,False,,,13,8,19,6,False,1,1,0,0.9258517034068137,0.9928924848795291
ABRAND00754,361,52.46,-114.66,1,4,2,120,5,30,120,5471.557458048001,0,11,False,,,15,11,19,6,False,1,0,2,0.9278557114228457,0.9931762551566454
ABRAND00891,351,52.65,-114.28,1,4,2,120,5,30,120,194449.22938615683,0,20,False,,,15,11,19,6,False,1,0,0,0.9298597194388778,0.9934577269443298
ABRAND00875,322,52.46,-114.31,1,4,2,120,5,30,120,11333.514738499201,1,16,False,,,15,11,19,6,False,1,5,0,0.9318637274549099,0.9937299481487938
ABRAND00396,351,53.19,-116,1,4,2,120,5,30,120,11947.7534073984,0,11,False,,,14,8,18,6,False,1,0,0,0.9338677354709419,0.9940017013101072
ABRAND00259,601,53.21,-117.7,1,4,2,120,5,30,120,26681.742866304,0,15,False,,,14,5,18,6,False,1,0,3,0.935871743486974,0.9942718917361935
ABRAND00833,361,52.33,-114.42,1,4,2,120,5,30,120,10039.978859673602,0,20,False,,,15,11,18,6,False,1,0,0,0.9378757515030061,0.9945410356498543
ABRAND00817,311,53.01,-114.45,1,4,2,120,5,30,120,15616.104337699202,0,27,False,,,14,11,18,6,False,1,0,0,0.9398797595190381,0.9948081474531295
ABRAND00899,351,52.56,-114.26,1,4,2,120,5,30,120,5357.6550292608,0,10,False,,,15,11,18,6,False,1,0,0,0.9418837675350702,0.9950736044752976
ABRAND00581,601,52.56,-115.41,1,4,2,120,5,30,120,2378.9237367744004,0,7,False,,,15,9,18,6,False,1,0,0,0.9438877755511023,0.995328974830594
ABRAND00594,601,52.95,-115.36,1,4,2,120,5,30,120,20132.212500950398,0,14,False,,,14,9,18,6,False,1,0,0,0.9458917835671342,0.9955785420870931
ABRAND00879,361,52.95,-114.3,1,4,2,120,5,30,120,13413.4677926208,0,13,False,,,14,11,18,6,False,1,0,0,0.9478957915831663,0.9958196862387553
ABRAND00331,601,53.42,-116.24,1,4,2,120,5,30,120,3591.0418682304,3,6,False,,,13,8,15,6,False,1,0,1,0.9498997995991983,0.9960559622179936
ABRAND00606,311,53.3,-115.3,1,4,2,120,5,30,120,16857.505763683203,4,16,False,,,13,9,15,6,False,1,0,0,0.9519038076152304,0.9962872860879992
ABRAND00465,361,53.67,-115.83,1,4,2,120,5,30,120,27781.054900128005,1,15,False,,,13,8,15,6,False,1,0,0,0.9539078156312625,0.9965164866285358
ABRAND00317,361,53.27,-116.32,1,4,2,120,5,30,120,5786.2119646368,0,11,False,,,13,7,15,6,False,1,0,0,0.9559118236472945,0.9967253785673476
ABRAND00841,361,52.35,-114.38,1,4,2,120,5,30,120,6378.29698536,1,11,False,,,15,11,14,6,False,1,1,0,0.9579158316633266,0.9969342562688387
ABRAND00847,311,52.83,-114.36,1,4,2,120,5,30,120,36097.932197088005,1,13,False,,,14,11,14,6,False,1,0,0,0.9599198396793587,0.9971426760247648
ABRAND00743,311,52.69,-114.74,1,4,2,120,5,30,120,7707.168356112,1,11,False,,,15,11,14,6,False,1,0,0,0.9619238476953907,0.997344818022214
ABRAND00880,351,52.76,-114.29,1,4,2,120,5,30,120,156643.27633967038,3,12,False,,,14,11,14,6,False,1,0,0,0.9639278557114228,0.9975366630857758
ABRAND00478,601,53,-115.79,1,4,2,120,5,30,120,10565.511953904,5,12,False,,,14,8,11,6,False,1,0,0,0.9659318637274549,0.99772692604229
ABRAND00654,601,52.44,-115.14,1,4,2,120,5,30,120,19590.9285038976,6,15,False,,,15,10,11,6,False,1,1,2,0.9679358717434869,0.9979134194954512
ABRAND00476,351,53.02,-115.79,1,4,2,120,5,30,120,4669.836266995201,3,9,False,,,14,8,11,6,False,1,1,0,0.969939879759519,0.9980931439656718
ABRAND00556,601,53.17,-115.53,1,4,2,120,5,30,120,11976.289121606404,3,11,False,,,14,9,11,6,False,1,2,0,0.9719438877755511,0.9982610153888176
ABRAND00593,311,53.04,-115.36,1,4,2,120,5,30,120,4581.766495756801,3,10,False,,,14,9,11,6,False,1,0,1,0.9739478957915831,0.9984281628145476
ABRAND00355,601,53.15,-116.13,1,4,2,120,5,30,120,1034.0472108096,2,4,False,,,14,8,11,6,False,1,1,0,0.9759519038076152,0.9985923708614188
ABRAND00392,351,53.1,-116.01,1,4,2,120,5,30,120,4386.2332236768,4,8,False,,,14,8,11,6,False,1,0,2,0.9779559118236473,0.9987538237981669
ABRAND00358,601,53.02,-116.12,1,4,2,120,5,30,120,27253.7020488384,3,26,False,,,14,8,11,6,False,1,1,14,0.9799599198396793,0.9989089054309811
ABRAND00357,351,53.23,-116.12,1,4,2,120,5,30,120,16720.090430515203,4,11,False,,,14,8,9,6,False,1,5,0,0.9819639278557114,0.9990633917045216
ABRAND00409,351,52.99,-115.96,1,4,2,120,5,30,120,1363.1723254944002,2,6,False,,,14,8,9,6,False,1,0,0,0.9839679358717435,0.9992144301600587
ABRAND00347,601,53.16,-116.19,1,4,2,120,5,30,120,3565.1662167455997,1,5,False,,,14,8,9,6,False,1,0,0,0.9859719438877755,0.9993638808810653
ABRAND00359,401,53.11,-116.12,1,4,2,120,5,30,120,9305.5501545696,3,17,False,,,14,8,9,6,False,1,0,0,0.9879759519038076,0.9994952175141055
ABRAND00421,601,53.19,-115.92,1,4,2,120,5,30,120,14994.158717779199,1,17,False,,,14,8,9,6,False,1,0,0,0.9899799599198397,0.9996021566762248
ABRAND00499,351,53.11,-115.72,1,4,2,120,5,30,120,10192.564162713601,3,9,False,,,14,9,8,6,False,1,0,0,0.9919839679358717,0.9997017833166226
ABRAND00580,311,53.2,-115.42,1,4,2,120,5,30,120,10087.389491616,5,8,False,,,14,9,8,6,False,1,0,0,0.9939879759519038,0.9998004776799791
ABRAND00587,621,52.83,-115.39,1,4,2,120,5,30,120,13736.592293644802,1,14,False,,,14,9,8,6,False,1,0,0,0.9959919839679359,0.9998967889520313
ABRAND00618,361,53.09,-115.27,1,4,2,120,5,30,120,52907.30381583359,2,15,False,,,14,9,8,6,False,1,0,0,0.9979959919839679,0.9999828292845556
ABRAND00566,311,53.16,-115.48,1,4,2,120,5,30,120,4438.7474897952,2,5,False,,,14,9,8,6,False,1,0,0,1.0,1.0
